Date,AAPL_TECH_Close,AMZN_TECH_Close,GOOG_TECH_Close,JNJ_HP_Close,MRK_HP_Close
2017-04-27,2048475363.0296001,4872465116.5275,1771929900.0,522826239.5496,413234527.2066
2017-04-28,2996596293.1168,6812273779.353001,2968196820.0786,541020850.3817999,589747779.9234
2017-01-05,4925513082.0,5183499185.67,1930998134.812,561986357.7744,637342708.2171
2017-02-05,6689902840.5912,3644582679.6976004,1454573571.1744,603853905.3551999,816510763.0225
2017-03-05,6720200637.212001,3371428284.8983,1390096447.011,460822552.473,727278185.4298
2017-04-05,3424684507.0,2267322622.1336,1324913647.6033,465271103.7389,545701808.61
2017-05-05,4070734410.6215997,2677647628.7936,1772023578.5565,511306706.2796,597902011.3466
2017-08-05,7459604528.9904,3241635852.8546,1242432124.0424,444759950.0,713679517.299
2017-09-05,6025690452.5216,3108194144.8347,1474506479.1094,463577621.2375,646969377.2222999
2017-10-05,3954981478.7772,1989473700.158,1090294876.0431,520395085.52519995,615857282.3682
2017-11-05,4195922535.9796,2079173031.0295,777050979.9599999,504614867.7123,1192979437.0000002
2017-12-05,5077464960.216001,3485758877.9783998,979390301.5326,506565439.90290004,657447297.0
2017-05-15,4049710185.9611998,4091106558.1526,1038378366.8377,1251435634.2908,527856997.3772
2017-05-16,3116940295.0,3020031448.8827,914238500.0,924262604.2986001,502071960.8707
2017-05-17,7627846925.0,4861357107.455999,2172234390.1895,820922923.0384,498764700.0
2017-05-18,5120492959.4544,3775779617.6070004,1485500240.0310001,834357967.5713,763772993.0455
2017-05-19,4126619940.1568003,3812580571.2467,1301075943.93,883564400.0,592752176.7063
2017-05-22,3536596027.8656,2564704229.0826,1055259927.194,618254541.7164,398745066.22650003
2017-05-23,3063526899.6756,2346851970.8568,1205760464.8956,506573188.08250004,370168447.2038
2017-05-24,2940754443.288,2397936041.296,978643030.5455999,505602659.9304,451614122.00000006
2017-05-25,2959781695.0575995,4790078384.11,1609921133.469,675182073.7057,461517343.0959
2017-05-26,3368298636.0000005,3454560076.6068,1216280403.692,508339975.9896,239275636.62860003
2017-05-30,3092900722.9999995,3252331809.1572,1431323203.3335,465908997.66539997,316977713.3432
2017-05-31,3735165214.1952,3892047502.4345,2362073729.2785,1130331375.0,507096220.7883
2017-01-06,2512779906.7672,2444858089.4576,1363882991.926,745752096.2091,493398245.121
2017-02-06,4316955203.9172,3777552903.954,1708275557.9759998,853663021.1252,412369348.29859996
2017-05-06,3899308378.3464,2750743739.4372997,1231665719.2353,604179496.6347001,388370294.99999994
2017-06-06,4112215698.5004,3356439200.0,1772083934.7022002,735146864.2382001,507129190.31640005
2017-07-06,3273583667.7215996,2851427629.761,1426188668.9078,753799900.0,487278780.78679997
2017-08-06,3293661577.0032,2796326388.3580003,1457315238.9887002,1057676959.3051001,1170590418.522
2017-09-06,9666224386.4692,7481821371.704599,3143367458.2598,788193519.0075,692218245.2496
2017-12-06,10514927566.0,9115697496.9256,3548604240.324,1057288730.1449001,605285307.5997
2017-06-13,5008305849.338401,4492018099.24,1919480268.3192,756976298.9352,762593310.0
2017-06-14,4577069118.1248,3881370487.7279,1416347186.8969998,973124467.3176,655157071.6614
2017-06-15,4641145308.676801,5181353071.6437,2010041456.7338,700455563.1450001,497103084.1332
2017-06-16,7164873898.4444,11331700769.3994,2908337255.7463,1698130335.8376,938378954.9020001
2017-06-19,4762108345.8344,5019040292.2622,1467935413.3335,1004010061.4209,536624992.0
2017-06-20,3610763401.3996,4046591022.0736,1070409385.63,698105069.2012,662271379.737
2017-06-21,3102042160.9367995,2929017116.5499997,1153450804.4264,788022824.3643999,729551688.8549999
2017-06-22,2782450545.4252005,2256329392.9592,901004551.4178,994661571.933,887434197.6743001
2017-06-23,5184075432.0,2889867805.209,1475325002.2533,1228838589.9503,932426016.374
2017-06-26,3746465973.5392,3365815008.276,1522108399.9680002,758295789.7528001,499436272.84720004
2017-06-27,3559027787.9524,3694572781.6896,2392418710.8583,826328674.3975,532289672.12160003
2017-06-28,3220276392.0000005,3701457471.5392,2559449458.7860003,877578223.9053,438741854.9332
2017-06-29,4525833540.0048,4199426759.8789997,3027972695.4176,762679994.2499999,537258268.5988
2017-06-30,3315930974.0964,3281810400.0,1899427404.1959999,696427439.1492001,535850047.5564
2017-03-07,2048864300.0,2774292227.4543,1536597280.5176,389529882.414,300230863.9858
2017-05-07,3107963577.7216,3548524287.672,1653750808.9057999,575012823.6973,417540474.0312
2017-06-07,3443903527.4848,3145970392.894,1291579907.849,567477161.1288,715724347.3146
2017-07-07,2768500952.3863997,2587254210.434,1504466746.2206,661917979.0413,457493144.0
2017-10-07,3059402351.6376004,3533781458.1573,1107872625.6864,528778392.05880004,421828067.4276
2017-11-07,2878845354.0,2965191565.9135,1035376218.0564,489894698.0676,428743350.0
2017-12-07,3626667129.538,3632092022.086,1446041969.0457,668184615.7872,515800471.784
2017-07-13,3723715438.7976,2882614918.404,1226288017.0431,583401388.4244001,427601681.2008
2017-07-14,3000488022.9432,2106305520.7949998,1007422251.462,581199086.2986001,379677960.0209
2017-07-17,3558555764.826,3749874422.3228,1111210990.1865,652741680.3636,462518860.38729995
2017-07-18,2681749504.0,4105585623.6276,1114071627.696,1379021831.7919998,381630909.0
2017-07-19,3159791543.692,3043642665.18,1188854823.3674998,744101231.5230999,356877636.3009
2017-07-20,2592417789.0252004,3186398098.2225003,1572759713.9880002,831520144.6202,418871987.3449
2017-07-21,3944978307.0104,2804797302.3224,1664666090.913,916522271.4530001,432547838.9064
2017-07-24,3268900702.0272,3416067438.888,3184438509.7040997,1104874125.4665,487026109.0
2017-07-25,2879744761.4156,2545185799.762,4431212755.932,825951283.3145001,371409929.95589995
2017-07-26,2421752386.2479997,3075544783.1436996,1979290714.9404,704799073.8534,578862050.6333
2017-07-27,4889631598.0948,11497318200.0,3001231256.751,763798634.6762,1391390825.1537
2017-07-28,2573448150.0,7863896206.3932,1738441045.5456,655413194.8254,855362044.3420999
2017-07-31,2951680627.6164,7262257551.2109,1833178050.0,722102981.4408,748347823.7149
2017-01-08,5307058571.4744005,4555178403.1452,1189321512.7209,508520356.81200004,414898315.0182
2017-02-08,10989868751.999998,4053272361.0499997,1697403543.366,532882352.12839997,446294048.9651
2017-03-08,4215527177.7784,3213214080.6514,1110689153.8600001,577045480.9638001,445834176.0
2017-04-08,3215362760.9999995,2696389720.4151,1004331131.8105999,425217081.6504,337017089.318
2017-07-08,3473222255.5188003,2655909935.532,959285376.5170001,400014891.0108,420826912.0
2017-08-08,5795840472.0,2873307630.3756,983880240.6448001,732220288.1432,478623832.0
2017-09-08,4208739285.4740005,3505481132.697,1100189118.6104,843652303.6708,409453240.10459995
2017-10-08,6337724202.4344,5439228875.3703,1654805741.76,746355388.5684,482833918.0
2017-11-08,4134968002.9716,3356989285.32,1103485870.102,568416885.6236,377461386.051
2017-08-14,3536313771.9816003,3119912531.9252,982182196.9035,405926015.8356,345155013.985
2017-08-15,4761625035.724,2505299056.507,814689122.3814,524423503.65900004,394750000.0
2017-08-16,4453743909.3136,3063757556.0752997,933170654.1474,599726474.0602,380037246.0612
2017-08-17,4410703116.0,3373906092.5868,1163503630.4559999,763835815.8102001,565842184.0
2017-08-18,4319925750.0,3148382160.7408,1222756586.1741,635669087.9640001,517850349.8434
2017-08-21,4145392095.9479995,3016686135.381,855343018.5282,621876986.02,446010491.1972
2017-08-22,3451982988.0,2658975066.0,1078835825.3334,559045397.5491,344258772.9696
2017-08-23,3103467940.4036,2556231400.0,1010615400.0,681250735.3897,399929047.86980003
2017-08-24,3156556282.2756,4948644527.3484,1170302020.8387,717393370.6015999,486008763.24990004
2017-08-25,4073248786.0000005,3142800481.2479997,964798541.801,544272915.0669,332002200.7251
2017-08-28,4192730020.0,2456530185.934,992854562.8269999,704703634.7459999,474786024.0
2017-08-29,4808598297.067599,2742254652.2514,1092281397.9168,433371181.9453,414363857.4353
2017-08-30,4454489378.1568,2810461992.4242,1209556493.1084,711814994.0156,317020194.9775
2017-08-31,4392756400.0,3266868820.0439997,1486583684.9042,980477789.9645,823985592.903
2017-01-09,2721770021.3644,2480744175.0,888035941.5798,500639420.1792,394794945.3702
2017-05-09,4776254480.0,2783066521.664,1231496095.9168,668543309.1204,460367036.7638
2017-06-09,3505626833.6067996,2061317194.4412,1417415333.9445999,732000261.7961999,457516800.0
2017-07-09,3536189822.2860003,2514103521.5628,1135026579.5524,502348445.6004,441003647.99999994
2017-08-09,4538642359.446,2516459332.5272,937154750.0,635829292.5824,473399943.90260005
2017-11-09,5100299200.0,2138505180.1074,1177144381.539,762520722.0694,670291877.1252
2017-12-09,11535914040.000002,2437879280.1787,1057340215.9408001,724849503.3260001,481405924.6458
2017-09-13,7169466050.7408,3373350039.0072,1031030263.7702,619799760.9614999,368398398.1139
2017-09-14,3760843596.0,3882815479.0926,1292933715.036,841912366.0785,658495721.8773
2017-09-15,7852442444.458401,3710527675.2756,2305694510.8812,2086932853.434,971612586.7432001
2017-09-18,4485505698.0,3323254353.8226004,1195813500.0,712207130.304,695745746.9136
2017-09-19,3303266454.7576,2590593005.9335003,863459425.1265999,663091840.9038,462263313.97209996
2017-09-20,8264125421.6112,2811409111.5536,1555552312.3866,1159746718.7055,621715509.45
2017-09-21,5753919662.999999,2254965896.1024003,1203419985.4872,797324650.0,391546708.0626
2017-09-22,7084969805.999999,2523183116.5968,977463561.5283,569562506.6651,486254044.60230005
2017-09-25,6682508192.5492,4815483847.272,1710057042.1528,789302345.9652,363274212.00000006
2017-09-26,5614112399.999999,3345921194.4448,1541649108.9965,591351237.0324,451778725.9524
2017-09-27,3933512663.9832,2994194527.2555,2115090883.6060002,752043975.0,432095982.99999994
2017-09-28,3373003040.0,2412614700.5424,968774850.0,516934872.9927,451495819.0228
2017-09-29,4053325070.8008,2445482068.9488,1516352886.285,745854340.3155,733117876.5504
2017-02-10,2876062353.2048,2343205255.8858,1223426743.668,589558342.4929,435286490.23020005
2017-03-10,2507256679.0788,2552202796.0016,850804837.4574,515295703.40480006,418862046.52129996
2017-04-10,3094739943.3448,2440078360.3288,906380025.3332,476942206.41099995,414389607.1706
2017-05-10,3307289681.9999995,3167360742.4992,1177337474.7036,498277116.48219997,591089981.7
2017-06-10,2703400349.6304,3742690582.2957,1149118988.6085,328986792.4695,483376242.4652
2017-09-10,2534410270.9484,2912123184.6140003,870897800.0,500504213.7485,350682139.9026
2017-10-10,2434690175.064,3045413317.0188003,941865816.7584,560317914.8924,317207655.079
2017-11-10,2646571747.6224,2325414500.0,1675097025.0,1130013460.3836,644280037.8984
2017-12-10,2515515600.0,4071082560.5288997,1247036613.4608,707794234.3456,393097067.31700003
2017-10-13,2573725523.5768,2438648614.863,1157727655.8114,560263409.2538,465371338.65860003
2017-10-16,3856545516.4860005,2021636480.2403,903216000.0,696947986.3994999,471832328.0
2017-10-17,3048496731.0,2340878872.5985,1280110626.9686,1649678584.9789002,444341777.0285
2017-10-18,2615942126.5032,2492200900.0,1049995853.8848,960520788.2061,500897003.22620004
2017-10-19,6642283345.6632,3066581155.3770003,1293173535.7632,1304111787.7309,642039000.0
2017-10-20,3745953125.0,2324680377.1423,1169238254.1984,802352766.193,658232306.3042
2017-10-23,3433288130.9999995,3376348788.0708,1431756497.7408,960243286.5699999,734298823.164
2017-10-24,2789656262.0576,2658254075.3736,1176488561.3316,932812705.4142,645053631.2211
2017-10-25,3317002595.8283997,2950933239.1063,1178994649.5921,934394102.5636001,687992926.0167
2017-10-26,2676048773.002,5463792401.6691,1986064771.9157999,828326379.3178,666039178.4886
2017-10-27,7248257487.8168,18237235938.315002,5267281682.354,728763372.8599,1721650171.1225998
2017-10-30,7452517376.0,7346161976.2856,2120776029.7235,844802000.0,2133110035.0106
2017-10-31,6093350783.625601,3843058660.833,1352842867.9605,673643080.3283999,1015264628.0000001
2017-01-11,5613812442.0,4144870442.797,1408421700.0,700851843.9728,908594256.0
2017-02-11,6958644474.000001,4032091171.1379,1075833373.844,488929388.5413,682075332.6815
2017-03-11,10246258500.0,4170167309.9639997,1111361450.4720001,383398965.47400004,549993457.8108
2017-06-11,6103332775.0,3789063640.9574,1154342707.0048,589885010.8965,487189788.7185
2017-07-11,4258633717.5540004,3020204248.316,1149372910.0588,587299579.8076,796109949.0
2017-08-11,4301930377.638,2924529732.9075,1132084668.8712,627559755.0849,856219512.2658
2017-09-11,5185399805.930401,4214703569.6635,1284124964.452,493625006.10260004,794815006.8599
2017-10-11,4392164485.0,2453150412.6823997,740210361.12,591846039.5184001,928951572.0
2017-11-13,2954375937.0,3295369856.4096,908609350.0,604084626.3885,743205303.0234
2017-11-14,4246233450.8700004,3567858549.2944,984139200.0,568868138.391,698691967.4116
2017-11-15,4930051548.0,4426426771.2067,871857116.942,669279678.8690001,642661508.2726
2017-11-16,4044376439.1,2517164043.3187,1166415250.0,582392985.0309999,661835847.0074
2017-11-17,3726199749.804,2726852404.067,1423770676.7217,586141200.0,545602329.8841
2017-11-20,2764282686.9504,2437222336.6700997,971025334.7675,588450729.1359,929367635.6425999
2017-11-21,4351233282.0,2825251481.206,1134835519.03,783087381.3576001,744112251.0
2017-11-22,4477034148.7112,4110495768.8802,773136918.8943,537764902.5810001,401043986.6238
2017-11-24,2454251699.0,4184208000.0,558807561.945,359764454.966,235949646.3174
2017-11-27,3606587629.1328,8064677223.264,1378801207.9919,543161133.5986,550960444.8999
2017-11-28,4574032627.4304,5442099730.5744,1491930852.4296,707493076.2112,704801337.0
2017-11-29,7061621305.3344,10750457210.15,2512670537.5962,818084222.2972001,580039946.4776
2017-11-30,7136449652.2176,5306201100.0,1760910793.4520001,1245874944.8838,851180108.0
2017-01-12,6800828424.0372,4773887586.4296,1929020599.5368,838550166.038,675602375.9076
2017-04-12,5525699650.1696005,6726477714.336901,1903883538.6552,822480437.4165,755596813.44
2017-05-12,4639687928.0,4657377065.690801,2077946644.6152,942116037.5093999,660160644.0
2017-06-12,4826925485.76,3288000186.5208,1295379366.36,788765190.8166001,1100364624.5082
2017-07-12,4347003361.3864,2912928661.9523997,1503302204.7428,659881107.4345,901541585.0
2017-08-12,3955670130.5792,3544216200.0,1338624203.2491999,717191746.5948001,579228338.0
2017-11-12,6090727046.0,2762742523.994,1241824051.3727999,615172799.6414,550453068.0
2017-12-12,3332559562.3632,2605002273.6204,1331294134.41,1143181468.1002002,787149389.0
2017-12-13,4103195863.2736,3046295397.084,1334790427.7595,874258169.8815999,759321675.0
2017-12-14,3526462830.0,3774423950.143,1635310142.4088001,756113502.9726,567790152.7254001
2017-12-15,6988253121.0,5634638475.679,3486179827.7219005,1783171907.619,1269938613.1613998
2017-12-18,5190470462.0,3509353478.3056,1674521867.319,827147777.4996,651870911.595
2017-12-19,4788749036.5088005,3072701976.939,1433319388.2898,932926571.4199001,532335033.0
2017-12-20,4092971047.8048,2792372532.144,1350995507.8386002,887868193.1592,737055362.1358999
2017-12-21,3666441915.2004,2494132977.231,1059056395.9785,886519769.4306,563837860.0764
2017-12-22,2861308428.6024,1851967412.2235,800496608.2245001,653743848.6719999,639460571.346
2017-12-26,5660451000.484,2359639172.052,803756436.394,458248385.91560006,248194602.00000003
2017-12-27,3667593091.9856,2207515890.672,1334693696.6405,527643578.2752,318901302.0
2017-12-28,2819432616.0,2184440325.7992,877398006.5565,349291595.03000003,327346088.43299997
2017-12-29,4399962973.0004,3144003070.0364,928680021.3000001,622159192.4528999,474727482.0
2018-02-01,4402259231.7764,3203787471.9449997,1318044000.0,952625555.6316,566304070.0730001
2018-03-01,5083867798.9284,3743616807.6688004,1548162867.3960001,752066269.299,594101539.4175
2018-04-01,3881858838.0,3655501836.2486,1091397464.1104,679924694.5128,857472894.9698
2018-05-01,4140500000.0,4356932611.1705,1409862367.418,872763591.1115999,541353727.9981999
2018-08-01,3585996094.5424,5335980143.6025,1159630282.1916,727867316.8701999,629452938.0
2018-09-01,3762738720.0000005,4586510330.5963,998399659.025,1282413571.103,603880549.3683
2018-10-01,4175970779.3208003,3369130261.816,1149801692.358,944241648.5586,519275510.9376
2018-11-01,3272074456.0,3989625168.75,1081530235.566,718476903.2646,409322865.7874
2018-12-01,4501291227.3276005,7105116973.2587,1930848347.205,794479428.747,724046246.0
2018-01-16,5209216039.263599,9422002493.6895,1767108543.753,1292955448.8040001,2985026991.0
2018-01-17,6158676155.0944,6803671000.0,1361319123.9480002,1560883463.5212,1357830475.1101
2018-01-18,5591728759.2264,5208070090.5474,1353714424.7298,816111204.8903999,1216841573.9058
2018-01-19,5786583605.4008,5927234328.5460005,2022720299.7819998,1287749576.7388,745281219.8381
